filename,width,height,class,xmin,ymin,xmax,ymax
hex_263.jpg,640,480,hex,244,174,307,239
hex_221.jpg,640,480,hex,383,284,465,354
hex_127.jpg,640,480,hex,343,250,435,335
hex_490.jpg,640,480,hex,369,272,451,343
hex_455.jpg,640,480,hex,367,273,447,341
hex_394.jpg,640,480,hex,245,169,329,262
hex_165.jpg,640,480,hex,435,315,512,395
hex_187.jpg,640,480,hex,226,164,310,236
hex_471.jpg,640,480,hex,115,74,221,164
hex_123.jpg,640,480,hex,338,241,440,351
hex_209.jpg,640,480,hex,375,271,484,373
hex_463.jpg,640,480,hex,69,35,228,167
hex_474.jpg,640,480,hex,143,85,244,191
hex_249.jpg,640,480,hex,275,198,342,265
hex_303.jpg,640,480,hex,97,65,184,140
hex_447.jpg,640,480,hex,161,106,263,206
hex_408.jpg,640,480,hex,407,293,467,361
hex_388.jpg,640,480,hex,418,298,505,399
hex_355.jpg,640,480,hex,114,57,210,159
hex_350.jpg,640,480,hex,343,252,432,330
hex_149.jpg,640,480,hex,239,151,323,270
hex_305.jpg,640,480,hex,148,89,280,213
hex_370.jpg,640,480,hex,283,191,354,289
hex_174.jpg,640,480,hex,189,132,282,217
hex_116.jpg,640,480,hex,330,240,429,329
hex_378.jpg,640,480,hex,108,72,192,143
hex_437.jpg,640,480,hex,288,211,372,284
hex_341.jpg,640,480,hex,311,224,426,328
hex_316.jpg,640,480,hex,452,322,513,396
hex_416.jpg,640,480,hex,118,76,200,147
hex_284.jpg,640,480,hex,313,228,397,306
hex_156.jpg,640,480,hex,302,220,388,301
hex_289.jpg,640,480,hex,324,233,467,361
hex_436.jpg,640,480,hex,420,309,553,426
hex_404.jpg,640,480,hex,182,114,272,215
hex_286.jpg,640,480,hex,400,286,513,408
hex_290.jpg,640,480,hex,465,334,528,402
hex_268.jpg,640,480,hex,385,277,504,404
hex_468.jpg,640,480,hex,115,51,232,174
hex_383.jpg,640,480,hex,133,87,231,169
hex_320.jpg,640,480,hex,257,189,396,305
hex_117.jpg,640,480,hex,408,299,513,390
hex_193.jpg,640,480,hex,395,294,517,396
hex_113.jpg,640,480,hex,392,280,480,376
hex_445.jpg,640,480,hex,221,150,307,245
hex_142.jpg,640,480,hex,307,222,400,312
hex_419.jpg,640,480,hex,252,185,365,279
hex_363.jpg,640,480,hex,463,329,530,406
hex_168.jpg,640,480,hex,237,168,305,237
hex_384.jpg,640,480,hex,99,58,176,137
hex_152.jpg,640,480,hex,155,91,297,227
hex_220.jpg,640,480,hex,301,219,417,322
hex_134.jpg,640,480,hex,316,228,385,299
hex_371.jpg,640,480,hex,111,70,212,162
hex_258.jpg,640,480,hex,246,169,353,282
hex_192.jpg,640,480,hex,196,135,327,251
hex_214.jpg,640,480,hex,202,129,329,255
hex_391.jpg,640,480,hex,218,153,331,254
hex_118.jpg,640,480,hex,330,254,475,366
hex_265.jpg,640,480,hex,219,154,331,252
hex_449.jpg,640,480,hex,164,111,222,175
hex_300.jpg,640,480,hex,311,231,389,297
hex_101.jpg,640,480,hex,146,88,206,172
hex_401.jpg,640,480,hex,277,204,385,295
hex_171.jpg,640,480,hex,107,57,279,182
hex_224.jpg,640,480,hex,128,74,228,173
hex_367.jpg,640,480,hex,140,80,206,174
hex_470.jpg,640,480,hex,365,269,457,355
hex_196.jpg,640,480,hex,301,218,399,313
hex_489.jpg,640,480,hex,433,316,522,394
hex_185.jpg,640,480,hex,187,133,334,248
hex_191.jpg,640,480,hex,208,146,316,242
hex_121.jpg,640,480,hex,271,195,376,290
hex_368.jpg,640,480,hex,332,237,462,360
hex_177.jpg,640,480,hex,317,225,399,318
hex_104.jpg,640,480,hex,311,221,372,293
hex_397.jpg,640,480,hex,330,242,414,320
hex_163.jpg,640,480,hex,266,185,377,293
hex_339.jpg,640,480,hex,444,322,521,396
hex_317.jpg,640,480,hex,185,131,273,205
hex_421.jpg,640,480,hex,345,252,427,327
hex_301.jpg,640,480,hex,417,301,485,375
hex_281.jpg,640,480,hex,154,104,242,181
hex_292.jpg,640,480,hex,164,106,286,213
hex_106.jpg,640,480,hex,405,284,514,412
hex_230.jpg,640,480,hex,241,169,321,253
hex_148.jpg,640,480,hex,215,138,315,258
hex_225.jpg,640,480,hex,352,254,448,346
hex_274.jpg,640,480,hex,356,256,534,420
hex_349.jpg,640,480,hex,134,87,229,171
hex_283.jpg,640,480,hex,223,162,332,252
hex_495.jpg,640,480,hex,348,256,488,384
hex_207.jpg,640,480,hex,230,167,349,266
hex_344.jpg,640,480,hex,314,232,411,314
hex_332.jpg,640,480,hex,221,158,318,239
hex_407.jpg,640,480,hex,346,255,449,349
hex_287.jpg,640,480,hex,257,170,315,258
hex_352.jpg,640,480,hex,189,123,255,201
hex_154.jpg,640,480,hex,201,141,348,271
hex_304.jpg,640,480,hex,206,134,269,215
hex_450.jpg,640,480,hex,155,106,268,204
hex_376.jpg,640,480,hex,240,178,370,281
hex_250.jpg,640,480,hex,197,137,306,234
hex_176.jpg,640,480,hex,463,335,537,406
hex_293.jpg,640,480,hex,309,227,405,313
hex_336.jpg,640,480,hex,384,285,491,376
hex_462.jpg,640,480,hex,111,68,187,143
hex_379.jpg,640,480,hex,136,89,237,174
hex_129.jpg,640,480,hex,388,280,465,360
hex_411.jpg,640,480,hex,374,275,449,343
hex_114.jpg,640,480,hex,381,272,445,351
hex_235.jpg,640,480,hex,150,83,208,169
hex_403.jpg,640,480,hex,232,157,331,263
hex_360.jpg,640,480,hex,435,314,502,383
hex_473.jpg,640,480,hex,274,200,385,295
hex_159.jpg,640,480,hex,224,154,367,293
hex_280.jpg,640,480,hex,367,271,445,339
hex_380.jpg,640,480,hex,159,109,260,194
hex_309.jpg,640,480,hex,100,62,189,137
hex_256.jpg,640,480,hex,361,277,538,420
hex_327.jpg,640,480,hex,363,256,458,363
hex_295.jpg,640,480,hex,332,260,504,392
hex_422.jpg,640,480,hex,226,149,314,251
hex_204.jpg,640,480,hex,404,294,476,364
hex_262.jpg,640,480,hex,203,139,281,219
hex_319.jpg,640,480,hex,193,136,271,203
hex_119.jpg,640,480,hex,110,59,270,181
hex_451.jpg,640,480,hex,262,192,373,286
hex_251.jpg,640,480,hex,378,265,437,348
hex_373.jpg,640,480,hex,139,75,234,184
hex_210.jpg,640,480,hex,310,223,381,296
hex_299.jpg,640,480,hex,287,211,465,367
hex_443.jpg,640,480,hex,341,251,446,345
hex_151.jpg,640,480,hex,249,175,387,300
hex_110.jpg,640,480,hex,244,163,298,241
hex_321.jpg,640,480,hex,433,310,521,402
hex_485.jpg,640,480,hex,84,48,227,169
hex_306.jpg,640,480,hex,258,173,326,265
hex_334.jpg,640,480,hex,306,236,446,343
hex_432.jpg,640,480,hex,298,218,416,320
hex_312.jpg,640,480,hex,382,276,451,353
hex_448.jpg,640,480,hex,113,68,213,168
hex_357.jpg,640,480,hex,261,182,390,304
hex_186.jpg,640,480,hex,290,206,361,284
hex_354.jpg,640,480,hex,150,95,267,205
hex_491.jpg,640,480,hex,221,156,297,229
hex_497.jpg,640,480,hex,243,168,399,321
hex_425.jpg,640,480,hex,80,33,252,167
hex_231.jpg,640,480,hex,139,95,240,182
hex_311.jpg,640,480,hex,136,94,219,165
hex_340.jpg,640,480,hex,262,192,355,271
hex_112.jpg,640,480,hex,435,312,553,420
hex_365.jpg,640,480,hex,326,234,400,312
hex_216.jpg,640,480,hex,230,154,354,277
hex_429.jpg,640,480,hex,327,244,422,322
hex_467.jpg,640,480,hex,120,73,178,140
hex_241.jpg,640,480,hex,267,194,350,268
hex_248.jpg,640,480,hex,134,75,244,197
hex_478.jpg,640,480,hex,239,163,338,270
hex_382.jpg,640,480,hex,303,221,382,292
hex_298.jpg,640,480,hex,313,233,413,315
hex_158.jpg,640,480,hex,281,207,402,308
hex_386.jpg,640,480,hex,417,301,544,416
hex_272.jpg,640,480,hex,259,178,331,265
hex_399.jpg,640,480,hex,299,215,410,316
hex_277.jpg,640,480,hex,169,115,276,213
hex_172.jpg,640,480,hex,192,127,305,230
hex_132.jpg,640,480,hex,204,145,319,243
hex_103.jpg,640,480,hex,295,212,412,325
hex_279.jpg,640,480,hex,148,91,211,172
hex_215.jpg,640,480,hex,369,273,473,362
hex_405.jpg,640,480,hex,377,265,459,364
hex_428.jpg,640,480,hex,149,100,279,206
hex_233.jpg,640,480,hex,403,299,488,370
hex_120.jpg,640,480,hex,118,70,201,153
hex_475.jpg,640,480,hex,447,324,527,398
hex_211.jpg,640,480,hex,188,121,250,201
hex_125.jpg,640,480,hex,114,78,197,151
hex_351.jpg,640,480,hex,256,186,339,259
hex_269.jpg,640,480,hex,387,285,474,359
hex_459.jpg,640,480,hex,366,273,487,374
hex_458.jpg,640,480,hex,439,320,525,396
hex_236.jpg,640,480,hex,414,309,544,425
hex_282.jpg,640,480,hex,280,197,388,309
hex_107.jpg,640,480,hex,428,310,487,373
hex_252.jpg,640,480,hex,167,100,258,202
hex_232.jpg,640,480,hex,333,247,481,372
hex_266.jpg,640,480,hex,258,174,324,262
hex_246.jpg,640,480,hex,398,293,476,361
hex_483.jpg,640,480,hex,414,300,504,384
hex_381.jpg,640,480,hex,411,301,501,380
hex_369.jpg,640,480,hex,263,178,332,268
hex_325.jpg,640,480,hex,238,172,334,255
hex_494.jpg,640,480,hex,173,113,283,213
hex_169.jpg,640,480,hex,161,110,244,182
hex_492.jpg,640,480,hex,184,125,359,284
hex_342.jpg,640,480,hex,290,204,347,275
hex_420.jpg,640,480,hex,267,196,344,262
hex_273.jpg,640,480,hex,343,241,422,338
hex_238.jpg,640,480,hex,63,21,225,166
hex_181.jpg,640,480,hex,370,267,467,364
hex_435.jpg,640,480,hex,218,145,329,265
hex_387.jpg,640,480,hex,414,306,547,416
hex_396.jpg,640,480,hex,300,208,363,290
hex_173.jpg,640,480,hex,344,252,487,376
hex_228.jpg,640,480,hex,191,132,349,270
hex_442.jpg,640,480,hex,195,119,251,209
hex_229.jpg,640,480,hex,168,118,273,209
hex_461.jpg,640,480,hex,123,73,224,173
hex_400.jpg,640,480,hex,101,56,207,161
hex_271.jpg,640,480,hex,84,42,191,151
hex_418.jpg,640,480,hex,410,299,477,365
hex_476.jpg,640,480,hex,370,271,483,373
hex_138.jpg,640,480,hex,328,240,411,317
hex_143.jpg,640,480,hex,398,308,557,429
hex_326.jpg,640,480,hex,256,187,341,260
hex_434.jpg,640,480,hex,173,121,305,230
hex_348.jpg,640,480,hex,355,259,491,386
hex_243.jpg,640,480,hex,139,90,284,204
hex_330.jpg,640,480,hex,106,63,202,157
hex_335.jpg,640,480,hex,297,213,359,280
hex_415.jpg,640,480,hex,457,329,537,408
hex_276.jpg,640,480,hex,408,299,484,370
hex_431.jpg,640,480,hex,128,79,199,159
hex_377.jpg,640,480,hex,276,195,336,265
hex_417.jpg,640,480,hex,119,76,236,182
hex_345.jpg,640,480,hex,297,217,426,334
hex_464.jpg,640,480,hex,199,140,277,211
hex_180.jpg,640,480,hex,355,265,446,341
hex_361.jpg,640,480,hex,129,68,230,179
hex_179.jpg,640,480,hex,244,177,369,283
hex_244.jpg,640,480,hex,337,242,506,394
hex_190.jpg,640,480,hex,294,216,387,296
hex_479.jpg,640,480,hex,277,201,381,295
hex_219.jpg,640,480,hex,155,89,289,223
hex_162.jpg,640,480,hex,106,51,206,156
hex_222.jpg,640,480,hex,422,306,540,409
hex_338.jpg,640,480,hex,116,65,201,156
hex_135.jpg,640,480,hex,156,104,240,182
hex_267.jpg,640,480,hex,406,292,514,404
hex_499.jpg,640,480,hex,202,137,260,203
hex_208.jpg,640,480,hex,211,140,298,239
hex_136.jpg,640,480,hex,96,55,243,184
hex_413.jpg,640,480,hex,204,136,299,238
hex_141.jpg,640,480,hex,376,276,455,347
hex_285.jpg,640,480,hex,324,231,388,305
hex_362.jpg,640,480,hex,371,256,436,351
hex_393.jpg,640,480,hex,360,262,475,370
hex_385.jpg,640,480,hex,374,277,530,418
hex_102.jpg,640,480,hex,240,175,340,259
hex_139.jpg,640,480,hex,344,265,506,399
hex_424.jpg,640,480,hex,448,324,524,398
hex_205.jpg,640,480,hex,280,204,356,273
hex_255.jpg,640,480,hex,315,234,405,309
hex_195.jpg,640,480,hex,90,20,240,164
hex_343.jpg,640,480,hex,134,91,233,176
hex_426.jpg,640,480,hex,205,132,263,215
hex_223.jpg,640,480,hex,253,180,343,264
hex_188.jpg,640,480,hex,365,263,458,352
hex_313.jpg,640,480,hex,361,276,497,383
hex_133.jpg,640,480,hex,227,162,338,260
hex_356.jpg,640,480,hex,184,126,273,207
hex_175.jpg,640,480,hex,357,255,418,326
hex_414.jpg,640,480,hex,291,218,433,335
hex_484.jpg,640,480,hex,332,246,416,317
hex_178.jpg,640,480,hex,281,200,361,283
hex_109.jpg,640,480,hex,271,197,382,298
hex_291.jpg,640,480,hex,424,306,513,393
hex_145.jpg,640,480,hex,169,97,254,206
hex_465.jpg,640,480,hex,170,115,253,196
hex_126.jpg,640,480,hex,282,198,382,305
hex_308.jpg,640,480,hex,136,86,219,172
hex_477.jpg,640,480,hex,368,264,433,336
hex_472.jpg,640,480,hex,397,291,470,358
hex_278.jpg,640,480,hex,154,103,244,182
hex_358.jpg,640,480,hex,411,290,470,370
hex_147.jpg,640,480,hex,303,220,382,295
hex_261.jpg,640,480,hex,327,238,428,336
hex_500.jpg,640,480,hex,147,88,238,193
hex_498.jpg,640,480,hex,359,264,485,374
hex_310.jpg,640,480,hex,295,213,377,293
hex_318.jpg,640,480,hex,213,143,270,213
hex_402.jpg,640,480,hex,433,316,506,386
hex_389.jpg,640,480,hex,416,304,549,422
hex_297.jpg,640,480,hex,242,174,333,256
hex_375.jpg,640,480,hex,116,69,295,207
hex_372.jpg,640,480,hex,193,119,271,219
hex_137.jpg,640,480,hex,219,157,349,267
hex_456.jpg,640,480,hex,420,304,512,401
hex_454.jpg,640,480,hex,432,319,528,399
hex_366.jpg,640,480,hex,252,181,407,326
hex_359.jpg,640,480,hex,321,232,391,305
hex_460.jpg,640,480,hex,374,276,456,346
hex_160.jpg,640,480,hex,83,41,195,155
hex_440.jpg,640,480,hex,113,51,223,171
hex_315.jpg,640,480,hex,393,286,460,353
hex_493.jpg,640,480,hex,135,83,220,171
hex_153.jpg,640,480,hex,364,269,449,342
hex_237.jpg,640,480,hex,445,324,520,393
hex_294.jpg,640,480,hex,222,172,395,294
hex_296.jpg,640,480,hex,130,83,233,171
hex_486.jpg,640,480,hex,195,138,275,211
hex_438.jpg,640,480,hex,316,228,428,336
hex_302.jpg,640,480,hex,255,188,354,269
hex_453.jpg,640,480,hex,181,123,280,214
hex_430.jpg,640,480,hex,194,127,290,234
hex_481.jpg,640,480,hex,254,179,346,271
hex_202.jpg,640,480,hex,179,125,256,198
hex_194.jpg,640,480,hex,237,155,326,267
hex_239.jpg,640,480,hex,363,267,469,361
hex_146.jpg,640,480,hex,261,200,435,334
hex_166.jpg,640,480,hex,336,241,480,373
hex_457.jpg,640,480,hex,375,275,482,368
hex_374.jpg,640,480,hex,100,66,185,143
hex_247.jpg,640,480,hex,376,268,452,358
hex_346.jpg,640,480,hex,311,227,410,314
hex_157.jpg,640,480,hex,316,220,429,349
hex_314.jpg,640,480,hex,270,189,360,285
hex_439.jpg,640,480,hex,179,125,266,198
hex_496.jpg,640,480,hex,164,107,256,194
hex_161.jpg,640,480,hex,198,134,280,217
hex_203.jpg,640,480,hex,224,159,315,241
hex_245.jpg,640,480,hex,306,226,404,311
hex_433.jpg,640,480,hex,298,217,371,286
hex_128.jpg,640,480,hex,193,134,350,273
hex_164.jpg,640,480,hex,403,300,540,419
hex_144.jpg,640,480,hex,185,125,255,199
hex_167.jpg,640,480,hex,107,68,247,187
hex_259.jpg,640,480,hex,346,255,420,321
hex_183.jpg,640,480,hex,425,311,510,384
hex_409.jpg,640,480,hex,225,162,326,246
hex_198.jpg,640,480,hex,419,293,535,421
hex_323.jpg,640,480,hex,159,111,250,188
hex_131.jpg,640,480,hex,399,285,472,371
